system_index,date,WRS_PATH,WRS_ROW,CLOUD_COVER,IMAGE_QUALITY
LE07_197024_20140326,2014-03-26,197.0,24.0,61.0,9.0
LE07_197024_20140411,2014-04-11,197.0,24.0,90.0,9.0
LE07_197024_20140630,2014-06-30,197.0,24.0,84.0,9.0
LE07_197024_20140716,2014-07-16,197.0,24.0,40.0,9.0
LE07_197024_20140801,2014-08-01,197.0,24.0,23.0,9.0
LE07_197024_20140902,2014-09-02,197.0,24.0,66.0,9.0
LE07_197024_20140918,2014-09-18,197.0,24.0,42.0,9.0
LE07_197024_20141004,2014-10-04,197.0,24.0,0.0,9.0
LE07_197024_20141020,2014-10-20,197.0,24.0,78.0,9.0
LE07_197024_20141105,2014-11-05,197.0,24.0,92.0,9.0
LE07_197024_20141121,2014-11-21,197.0,24.0,8.0,9.0
LE07_197024_20141207,2014-12-07,197.0,24.0,81.0,9.0
LE07_197024_20150225,2015-02-25,197.0,24.0,49.0,9.0
LE07_197024_20150313,2015-03-13,197.0,24.0,45.0,9.0
LE07_197024_20150414,2015-04-14,197.0,24.0,17.0,9.0
LE07_197024_20150430,2015-04-30,197.0,24.0,67.0,9.0
LE07_197024_20150617,2015-06-17,197.0,24.0,63.0,9.0
LE07_197024_20150703,2015-07-03,197.0,24.0,0.0,9.0
LE07_197024_20150820,2015-08-20,197.0,24.0,29.0,9.0
LE07_197024_20150905,2015-09-05,197.0,24.0,88.0,9.0
LE07_197024_20150921,2015-09-21,197.0,24.0,28.0,9.0
LE07_197024_20151007,2015-10-07,197.0,24.0,92.0,9.0
LE07_197024_20151023,2015-10-23,197.0,24.0,42.0,6.0
LE07_197024_20151108,2015-11-08,197.0,24.0,87.0,9.0
LE07_197024_20160212,2016-02-12,197.0,24.0,45.0,9.0
LE07_197024_20160228,2016-02-28,197.0,24.0,28.0,9.0
LE07_197024_20160315,2016-03-15,197.0,24.0,100.0,9.0
LE07_197024_20160331,2016-03-31,197.0,24.0,100.0,9.0
LE07_197024_20160416,2016-04-16,197.0,24.0,62.0,9.0
LE07_197024_20160502,2016-05-02,197.0,24.0,3.0,9.0
LE07_197024_20160619,2016-06-19,197.0,24.0,77.0,9.0
LE07_197024_20160721,2016-07-21,197.0,24.0,25.0,9.0
LE07_197024_20160806,2016-08-06,197.0,24.0,83.0,9.0
LE07_197024_20160907,2016-09-07,197.0,24.0,0.0,9.0
LE07_197024_20160923,2016-09-23,197.0,24.0,44.0,9.0
LE07_197024_20161009,2016-10-09,197.0,24.0,44.0,9.0
LE07_197024_20161126,2016-11-26,197.0,24.0,75.0,9.0
LE07_197024_20170113,2017-01-13,197.0,24.0,76.0,9.0
LE07_197024_20170214,2017-02-14,197.0,24.0,0.0,9.0
LE07_197024_20170403,2017-04-03,197.0,24.0,73.0,9.0
LE07_197024_20170419,2017-04-19,197.0,24.0,53.0,9.0
LE07_197024_20170521,2017-05-21,197.0,24.0,74.0,9.0
LE07_197024_20170606,2017-06-06,197.0,24.0,90.0,9.0
LE07_197024_20170622,2017-06-22,197.0,24.0,56.0,9.0
LE07_197024_20170708,2017-07-08,197.0,24.0,55.0,9.0
LE07_197024_20170724,2017-07-24,197.0,24.0,78.0,9.0
LE07_197024_20170809,2017-08-09,197.0,24.0,73.0,9.0
LE07_197024_20170825,2017-08-25,197.0,24.0,25.0,9.0
LE07_197024_20170910,2017-09-10,197.0,24.0,47.0,9.0
LE07_197024_20170926,2017-09-26,197.0,24.0,66.0,9.0
LE07_197024_20171012,2017-10-12,197.0,24.0,95.0,9.0
LE07_197024_20171113,2017-11-13,197.0,24.0,20.0,9.0
LE07_197025_20000115,2000-01-15,197.0,25.0,79.0,9.0
LE07_197025_20000216,2000-02-16,197.0,25.0,65.0,9.0
LE07_197025_20000319,2000-03-19,197.0,25.0,92.0,9.0
LE07_197025_20000404,2000-04-04,197.0,25.0,23.0,9.0
LE07_197025_20000420,2000-04-20,197.0,25.0,25.0,9.0
LE07_197025_20000506,2000-05-06,197.0,25.0,10.0,9.0
LE07_197025_20000607,2000-06-07,197.0,25.0,56.0,9.0
LE07_197025_20000623,2000-06-23,197.0,25.0,80.0,9.0
LE07_197025_20000810,2000-08-10,197.0,25.0,62.0,9.0
LE07_197025_20000826,2000-08-26,197.0,25.0,45.0,9.0
LE07_197025_20000911,2000-09-11,197.0,25.0,0.0,9.0
LE07_197025_20001013,2000-10-13,197.0,25.0,92.0,9.0
LE07_197025_20001029,2000-10-29,197.0,25.0,72.0,9.0
LE07_197025_20001114,2000-11-14,197.0,25.0,96.0,9.0
LE07_197025_20001130,2000-11-30,197.0,25.0,64.0,9.0
LE07_197025_20001216,2000-12-16,197.0,25.0,72.0,9.0
LE07_197025_20010117,2001-01-17,197.0,25.0,26.0,9.0
LE07_197025_20010218,2001-02-18,197.0,25.0,62.0,9.0
LE07_197025_20010306,2001-03-06,197.0,25.0,1.0,9.0
LE07_197025_20010407,2001-04-07,197.0,25.0,54.0,9.0
LE07_197025_20010423,2001-04-23,197.0,25.0,94.0,9.0
LE07_197025_20010509,2001-05-09,197.0,25.0,30.0,9.0
LE07_197025_20010525,2001-05-25,197.0,25.0,5.0,9.0
LE07_197025_20010610,2001-06-10,197.0,25.0,66.0,9.0
LE07_197025_20010626,2001-06-26,197.0,25.0,1.0,9.0
LE07_197025_20010712,2001-07-12,197.0,25.0,81.0,9.0
LE07_197025_20010728,2001-07-28,197.0,25.0,57.0,9.0
LE07_197025_20010813,2001-08-13,197.0,25.0,55.0,9.0
LE07_197025_20010829,2001-08-29,197.0,25.0,15.0,9.0
LE07_197025_20010914,2001-09-14,197.0,25.0,77.0,9.0
LE07_197025_20010930,2001-09-30,197.0,25.0,19.0,9.0
LE07_197025_20011016,2001-10-16,197.0,25.0,15.0,9.0
LE07_197025_20011101,2001-11-01,197.0,25.0,38.0,9.0
LE07_197025_20011117,2001-11-17,197.0,25.0,73.0,9.0
LE07_197025_20020104,2002-01-04,197.0,25.0,0.0,9.0
LE07_197025_20020221,2002-02-21,197.0,25.0,11.0,9.0
LE07_197025_20020325,2002-03-25,197.0,25.0,32.0,9.0
LE07_197025_20020410,2002-04-10,197.0,25.0,5.0,9.0
LE07_197025_20020528,2002-05-28,197.0,25.0,67.0,9.0
LE07_197025_20020629,2002-06-29,197.0,25.0,63.0,9.0
LE07_197025_20020731,2002-07-31,197.0,25.0,88.0,9.0
LE07_197025_20020816,2002-08-16,197.0,25.0,9.0,9.0
LE07_197025_20020901,2002-09-01,197.0,25.0,82.0,9.0
LE07_197025_20020917,2002-09-17,197.0,25.0,62.0,9.0
LE07_197025_20021003,2002-10-03,197.0,25.0,96.0,9.0
LE07_197025_20021019,2002-10-19,197.0,25.0,73.0,9.0
LE07_197025_20021120,2002-11-20,197.0,25.0,70.0,9.0
LE07_197025_20030224,2003-02-24,197.0,25.0,0.0,9.0
LE07_197025_20030328,2003-03-28,197.0,25.0,9.0,9.0
LE07_197025_20030413,2003-04-13,197.0,25.0,1.0,9.0
LE07_197025_20030429,2003-04-29,197.0,25.0,63.0,9.0
LE07_197025_20030515,2003-05-15,197.0,25.0,78.0,9.0
LE07_197025_20030531,2003-05-31,197.0,25.0,56.0,9.0
LE07_197025_20030803,2003-08-03,197.0,25.0,0.0,9.0
LE07_197025_20030920,2003-09-20,197.0,25.0,0.0,9.0
LE07_197025_20031107,2003-11-07,197.0,25.0,1.0,9.0
LE07_197025_20031209,2003-12-09,197.0,25.0,11.0,9.0
LE07_197025_20040227,2004-02-27,197.0,25.0,78.0,9.0
LE07_197025_20040314,2004-03-14,197.0,25.0,32.0,9.0
LE07_197025_20040330,2004-03-30,197.0,25.0,0.0,9.0
LE07_197025_20040415,2004-04-15,197.0,25.0,5.0,9.0
LE07_197025_20040517,2004-05-17,197.0,25.0,5.0,9.0
LE07_197025_20040906,2004-09-06,197.0,25.0,0.0,9.0
LE07_197025_20041109,2004-11-09,197.0,25.0,19.0,9.0
LE07_197025_20041125,2004-11-25,197.0,25.0,3.0,9.0
LE07_197025_20050402,2005-04-02,197.0,25.0,0.0,9.0
LE07_197025_20050418,2005-04-18,197.0,25.0,81.0,9.0
LE07_197025_20050824,2005-08-24,197.0,25.0,39.0,9.0
LE07_197025_20050925,2005-09-25,197.0,25.0,56.0,9.0
LE07_197025_20051027,2005-10-27,197.0,25.0,34.0,9.0
LE07_197025_20051112,2005-11-12,197.0,25.0,78.0,9.0
LE07_197025_20060320,2006-03-20,197.0,25.0,47.0,9.0
LE07_197025_20060608,2006-06-08,197.0,25.0,14.0,9.0
LE07_197025_20060624,2006-06-24,197.0,25.0,23.0,9.0
LE07_197025_20060726,2006-07-26,197.0,25.0,6.0,9.0
LE07_197025_20060912,2006-09-12,197.0,25.0,0.0,9.0
LE07_197025_20061014,2006-10-14,197.0,25.0,72.0,9.0
LE07_197025_20070408,2007-04-08,197.0,25.0,0.0,9.0
LE07_197025_20070424,2007-04-24,197.0,25.0,47.0,9.0
LE07_197025_20070611,2007-06-11,197.0,25.0,29.0,9.0
LE07_197025_20070830,2007-08-30,197.0,25.0,15.0,9.0
LE07_197025_20070915,2007-09-15,197.0,25.0,43.0,9.0
LE07_197025_20071118,2007-11-18,197.0,25.0,56.0,9.0
LE07_197025_20080426,2008-04-26,197.0,25.0,35.0,9.0
LE07_197025_20080512,2008-05-12,197.0,25.0,2.0,9.0
LE07_197025_20080528,2008-05-28,197.0,25.0,95.0,9.0
LE07_197025_20080629,2008-06-29,197.0,25.0,28.0,9.0
LE07_197025_20080715,2008-07-15,197.0,25.0,17.0,9.0
LE07_197025_20080731,2008-07-31,197.0,25.0,36.0,9.0
LE07_197025_20090413,2009-04-13,197.0,25.0,67.0,9.0
LE07_197025_20090531,2009-05-31,197.0,25.0,87.0,9.0
LE07_197025_20090616,2009-06-16,197.0,25.0,64.0,9.0
LE07_197025_20090702,2009-07-02,197.0,25.0,17.0,9.0
LE07_197025_20090803,2009-08-03,197.0,25.0,79.0,9.0
LE07_197025_20090819,2009-08-19,197.0,25.0,0.0,9.0
LE07_197025_20090920,2009-09-20,197.0,25.0,58.0,9.0
LE07_197025_20100416,2010-04-16,197.0,25.0,53.0,9.0
LE07_197025_20100518,2010-05-18,197.0,25.0,49.0,9.0
LE07_197025_20100603,2010-06-03,197.0,25.0,0.0,9.0
LE07_197025_20100721,2010-07-21,197.0,25.0,73.0,9.0
LE07_197025_20100806,2010-08-06,197.0,25.0,35.0,9.0
LE07_197025_20101009,2010-10-09,197.0,25.0,2.0,9.0
LE07_197025_20101025,2010-10-25,197.0,25.0,30.0,9.0
LE07_197025_20101126,2010-11-26,197.0,25.0,69.0,9.0
LE07_197025_20110302,2011-03-02,197.0,25.0,0.0,9.0
LE07_197025_20110419,2011-04-19,197.0,25.0,1.0,9.0
LE07_197025_20110505,2011-05-05,197.0,25.0,5.0,9.0
LE07_197025_20110521,2011-05-21,197.0,25.0,5.0,9.0
LE07_197025_20110606,2011-06-06,197.0,25.0,69.0,9.0
LE07_197025_20110910,2011-09-10,197.0,25.0,13.0,9.0
LE07_197025_20110926,2011-09-26,197.0,25.0,53.0,9.0
LE07_197025_20111028,2011-10-28,197.0,25.0,48.0,9.0
LE07_197025_20111113,2011-11-13,197.0,25.0,74.0,9.0
LE07_197025_20111129,2011-11-29,197.0,25.0,78.0,9.0
LE07_197025_20120320,2012-03-20,197.0,25.0,2.0,9.0
LE07_197025_20120405,2012-04-05,197.0,25.0,95.0,9.0
LE07_197025_20120421,2012-04-21,197.0,25.0,84.0,9.0
LE07_197025_20120608,2012-06-08,197.0,25.0,63.0,9.0
LE07_197025_20120710,2012-07-10,197.0,25.0,79.0,9.0
LE07_197025_20120811,2012-08-11,197.0,25.0,13.0,9.0
LE07_197025_20120827,2012-08-27,197.0,25.0,8.0,9.0
LE07_197025_20120912,2012-09-12,197.0,25.0,87.0,9.0
LE07_197025_20120928,2012-09-28,197.0,25.0,68.0,9.0
LE07_197025_20121014,2012-10-14,197.0,25.0,98.0,9.0
LE07_197025_20121201,2012-12-01,197.0,25.0,88.0,9.0
LE07_197025_20130424,2013-04-24,197.0,25.0,2.0,9.0
LE07_197025_20130611,2013-06-11,197.0,25.0,63.0,9.0
LE07_197025_20130713,2013-07-13,197.0,25.0,60.0,9.0
LE07_197025_20130814,2013-08-14,197.0,25.0,39.0,9.0
LE07_197025_20130830,2013-08-30,197.0,25.0,17.0,9.0
LE07_197025_20131001,2013-10-01,197.0,25.0,10.0,9.0
LE07_197025_20140105,2014-01-05,197.0,25.0,47.0,9.0
LE07_197025_20140206,2014-02-06,197.0,25.0,65.0,9.0
LE07_197025_20140310,2014-03-10,197.0,25.0,0.0,9.0
LE07_197025_20140326,2014-03-26,197.0,25.0,35.0,9.0
LE07_197025_20140411,2014-04-11,197.0,25.0,52.0,9.0
LE07_197025_20140529,2014-05-29,197.0,25.0,88.0,9.0
LE07_197025_20140630,2014-06-30,197.0,25.0,47.0,9.0
LE07_197025_20140716,2014-07-16,197.0,25.0,30.0,9.0
LE07_197025_20140801,2014-08-01,197.0,25.0,30.0,9.0
LE07_197025_20140902,2014-09-02,197.0,25.0,35.0,9.0
LE07_197025_20140918,2014-09-18,197.0,25.0,83.0,9.0
LE07_197025_20141004,2014-10-04,197.0,25.0,0.0,9.0
LE07_197025_20141020,2014-10-20,197.0,25.0,90.0,9.0
LE07_197025_20141105,2014-11-05,197.0,25.0,86.0,9.0
LE07_197025_20141121,2014-11-21,197.0,25.0,41.0,9.0
LE07_197025_20141207,2014-12-07,197.0,25.0,76.0,9.0
LE07_197025_20150225,2015-02-25,197.0,25.0,78.0,9.0
LE07_197025_20150313,2015-03-13,197.0,25.0,14.0,9.0
LE07_197025_20150414,2015-04-14,197.0,25.0,1.0,9.0
LE07_197025_20150617,2015-06-17,197.0,25.0,24.0,9.0
LE07_197025_20150703,2015-07-03,197.0,25.0,2.0,9.0
LE07_197025_20150820,2015-08-20,197.0,25.0,34.0,9.0
LE07_197025_20150905,2015-09-05,197.0,25.0,90.0,9.0
LE07_197025_20150921,2015-09-21,197.0,25.0,31.0,9.0
LE07_197025_20151023,2015-10-23,197.0,25.0,86.0,6.0
LE07_197025_20151108,2015-11-08,197.0,25.0,68.0,9.0
LE07_197025_20151210,2015-12-10,197.0,25.0,59.0,9.0
LE07_197025_20160127,2016-01-27,197.0,25.0,95.0,9.0
LE07_197025_20160212,2016-02-12,197.0,25.0,70.0,9.0
LE07_197025_20160228,2016-02-28,197.0,25.0,70.0,9.0
LE07_197025_20160315,2016-03-15,197.0,25.0,68.0,9.0
LE07_197025_20160416,2016-04-16,197.0,25.0,82.0,9.0
LE07_197025_20160502,2016-05-02,197.0,25.0,4.0,9.0
LE07_197025_20160619,2016-06-19,197.0,25.0,82.0,9.0
LE07_197025_20160721,2016-07-21,197.0,25.0,32.0,9.0
LE07_197025_20160806,2016-08-06,197.0,25.0,29.0,9.0
LE07_197025_20160822,2016-08-22,197.0,25.0,81.0,9.0
LE07_197025_20160907,2016-09-07,197.0,25.0,0.0,9.0
LE07_197025_20160923,2016-09-23,197.0,25.0,32.0,9.0
LE07_197025_20161009,2016-10-09,197.0,25.0,44.0,9.0
LE07_197025_20161212,2016-12-12,197.0,25.0,95.0,9.0
LE07_197025_20161228,2016-12-28,197.0,25.0,67.0,9.0
LE07_197025_20170129,2017-01-29,197.0,25.0,97.0,9.0
LE07_197025_20170214,2017-02-14,197.0,25.0,0.0,9.0
LE07_197025_20170302,2017-03-02,197.0,25.0,71.0,9.0
LE07_197025_20170403,2017-04-03,197.0,25.0,35.0,9.0
LE07_197025_20170419,2017-04-19,197.0,25.0,46.0,9.0
LE07_197025_20170521,2017-05-21,197.0,25.0,81.0,9.0
LE07_197025_20170606,2017-06-06,197.0,25.0,80.0,9.0
LE07_197025_20170622,2017-06-22,197.0,25.0,49.0,9.0
LE07_197025_20170708,2017-07-08,197.0,25.0,25.0,9.0
LE07_197025_20170724,2017-07-24,197.0,25.0,85.0,9.0
LE07_197025_20170809,2017-08-09,197.0,25.0,78.0,9.0
LE07_197025_20170825,2017-08-25,197.0,25.0,41.0,9.0
LE07_197025_20170910,2017-09-10,197.0,25.0,70.0,9.0
LE07_197025_20170926,2017-09-26,197.0,25.0,65.0,9.0
LE07_197025_20171012,2017-10-12,197.0,25.0,64.0,9.0
LE07_197025_20171113,2017-11-13,197.0,25.0,51.0,9.0
LE07_197025_20171129,2017-11-29,197.0,25.0,77.0,9.0
LE07_197026_20000115,2000-01-15,197.0,26.0,9.0,9.0
LE07_197026_20000319,2000-03-19,197.0,26.0,16.0,9.0
LE07_197026_20000404,2000-04-04,197.0,26.0,58.0,9.0
LE07_197026_20000420,2000-04-20,197.0,26.0,23.0,9.0
LE07_197026_20000506,2000-05-06,197.0,26.0,3.0,9.0
LE07_197026_20000607,2000-06-07,197.0,26.0,46.0,9.0
LE07_197026_20000623,2000-06-23,197.0,26.0,86.0,9.0
LE07_197026_20000725,2000-07-25,197.0,26.0,89.0,9.0
LE07_197026_20000810,2000-08-10,197.0,26.0,18.0,9.0
LE07_197026_20000826,2000-08-26,197.0,26.0,50.0,9.0
LE07_197026_20000911,2000-09-11,197.0,26.0,0.0,9.0
LE07_197026_20001029,2000-10-29,197.0,26.0,78.0,9.0
LE07_197026_20001114,2000-11-14,197.0,26.0,100.0,9.0
LE07_197026_20001130,2000-11-30,197.0,26.0,73.0,9.0
LE07_197026_20001216,2000-12-16,197.0,26.0,93.0,9.0
LE07_197026_20010117,2001-01-17,197.0,26.0,29.0,9.0
LE07_197026_20010218,2001-02-18,197.0,26.0,30.0,9.0
LE07_197026_20010306,2001-03-06,197.0,26.0,25.0,9.0
LE07_197026_20010407,2001-04-07,197.0,26.0,46.0,9.0
LE07_197026_20010423,2001-04-23,197.0,26.0,48.0,9.0
LE07_197026_20010509,2001-05-09,197.0,26.0,64.0,9.0
LE07_197026_20010525,2001-05-25,197.0,26.0,6.0,9.0
LE07_197026_20010610,2001-06-10,197.0,26.0,62.0,9.0
LE07_197026_20010626,2001-06-26,197.0,26.0,2.0,9.0
LE07_197026_20010712,2001-07-12,197.0,26.0,89.0,9.0
LE07_197026_20010728,2001-07-28,197.0,26.0,64.0,9.0
LE07_197026_20010813,2001-08-13,197.0,26.0,7.0,9.0
LE07_197026_20010829,2001-08-29,197.0,26.0,17.0,9.0
LE07_197026_20010914,2001-09-14,197.0,26.0,59.0,9.0
LE07_197026_20010930,2001-09-30,197.0,26.0,59.0,9.0
LE07_197026_20011101,2001-11-01,197.0,26.0,6.0,9.0
LE07_197026_20011117,2001-11-17,197.0,26.0,28.0,9.0
LE07_197026_20020104,2002-01-04,197.0,26.0,1.0,9.0
LE07_197026_20020221,2002-02-21,197.0,26.0,24.0,9.0
LE07_197026_20020325,2002-03-25,197.0,26.0,48.0,9.0
LE07_197026_20020410,2002-04-10,197.0,26.0,24.0,9.0
LE07_197026_20020613,2002-06-13,197.0,26.0,83.0,9.0
LE07_197026_20020629,2002-06-29,197.0,26.0,45.0,9.0
LE07_197026_20020816,2002-08-16,197.0,26.0,4.0,9.0
LE07_197026_20020901,2002-09-01,197.0,26.0,42.0,9.0
LE07_197026_20020917,2002-09-17,197.0,26.0,6.0,9.0
LE07_197026_20021003,2002-10-03,197.0,26.0,83.0,9.0
LE07_197026_20021019,2002-10-19,197.0,26.0,42.0,9.0
LE07_197026_20021120,2002-11-20,197.0,26.0,69.0,9.0
LE07_197026_20030107,2003-01-07,197.0,26.0,25.0,9.0
LE07_197026_20030224,2003-02-24,197.0,26.0,0.0,9.0
LE07_197026_20030328,2003-03-28,197.0,26.0,60.0,9.0
LE07_197026_20030413,2003-04-13,197.0,26.0,5.0,9.0
LE07_197026_20030429,2003-04-29,197.0,26.0,73.0,9.0
LE07_197026_20030515,2003-05-15,197.0,26.0,51.0,9.0
LE07_197026_20030531,2003-05-31,197.0,26.0,70.0,9.0
LE07_197026_20030803,2003-08-03,197.0,26.0,0.0,9.0
LE07_197026_20030920,2003-09-20,197.0,26.0,0.0,9.0
LE07_197026_20031107,2003-11-07,197.0,26.0,2.0,9.0
LE07_197026_20031209,2003-12-09,197.0,26.0,21.0,9.0
LE07_197026_20040227,2004-02-27,197.0,26.0,40.0,9.0
LE07_197026_20040314,2004-03-14,197.0,26.0,33.0,9.0
LE07_197026_20040330,2004-03-30,197.0,26.0,0.0,9.0
LE07_197026_20040415,2004-04-15,197.0,26.0,3.0,9.0
LE07_197026_20040517,2004-05-17,197.0,26.0,0.0,9.0
LE07_197026_20040906,2004-09-06,197.0,26.0,0.0,9.0
LE07_197026_20041024,2004-10-24,197.0,26.0,25.0,9.0
LE07_197026_20041109,2004-11-09,197.0,26.0,34.0,9.0
LE07_197026_20041125,2004-11-25,197.0,26.0,48.0,9.0
LE07_197026_20041227,2004-12-27,197.0,26.0,20.0,9.0
LE07_197026_20050402,2005-04-02,197.0,26.0,8.0,9.0
LE07_197026_20050824,2005-08-24,197.0,26.0,70.0,9.0
LE07_197026_20050925,2005-09-25,197.0,26.0,39.0,9.0
LE07_197026_20051027,2005-10-27,197.0,26.0,9.0,9.0
LE07_197026_20051112,2005-11-12,197.0,26.0,76.0,9.0
LE07_197026_20060115,2006-01-15,197.0,26.0,46.0,9.0
LE07_197026_20060131,2006-01-31,197.0,26.0,5.0,9.0
LE07_197026_20060320,2006-03-20,197.0,26.0,67.0,9.0
LE07_197026_20060608,2006-06-08,197.0,26.0,2.0,9.0
LE07_197026_20060624,2006-06-24,197.0,26.0,16.0,9.0
LE07_197026_20060726,2006-07-26,197.0,26.0,14.0,9.0
LE07_197026_20061014,2006-10-14,197.0,26.0,77.0,9.0
LE07_197026_20061030,2006-10-30,197.0,26.0,6.0,9.0
LE07_197026_20061115,2006-11-15,197.0,26.0,43.0,9.0
LE07_197026_20061201,2006-12-01,197.0,26.0,48.0,9.0
LE07_197026_20070203,2007-02-03,197.0,26.0,1.0,9.0
LE07_197026_20070219,2007-02-19,197.0,26.0,96.0,9.0
LE07_197026_20070408,2007-04-08,197.0,26.0,0.0,9.0
LE07_197026_20070424,2007-04-24,197.0,26.0,26.0,9.0
LE07_197026_20070611,2007-06-11,197.0,26.0,49.0,9.0
LE07_197026_20070830,2007-08-30,197.0,26.0,12.0,9.0
LE07_197026_20070915,2007-09-15,197.0,26.0,31.0,9.0
LE07_197026_20071118,2007-11-18,197.0,26.0,90.0,9.0
LE07_197026_20071220,2007-12-20,197.0,26.0,7.0,9.0
LE07_197026_20080426,2008-04-26,197.0,26.0,5.0,9.0
LE07_197026_20080512,2008-05-12,197.0,26.0,0.0,9.0
LE07_197026_20080528,2008-05-28,197.0,26.0,50.0,9.0
LE07_197026_20080629,2008-06-29,197.0,26.0,42.0,9.0
LE07_197026_20080715,2008-07-15,197.0,26.0,4.0,9.0
LE07_197026_20081019,2008-10-19,197.0,26.0,14.0,9.0
LE07_197026_20081104,2008-11-04,197.0,26.0,27.0,9.0
LE07_197026_20090107,2009-01-07,197.0,26.0,5.0,9.0
LE07_197026_20090413,2009-04-13,197.0,26.0,72.0,9.0
LE07_197026_20090531,2009-05-31,197.0,26.0,66.0,9.0
LE07_197026_20090616,2009-06-16,197.0,26.0,39.0,9.0
LE07_197026_20090702,2009-07-02,197.0,26.0,8.0,9.0
LE07_197026_20090819,2009-08-19,197.0,26.0,0.0,9.0
LE07_197026_20090920,2009-09-20,197.0,26.0,53.0,9.0
LE07_197026_20091022,2009-10-22,197.0,26.0,83.0,9.0
LE07_197026_20100416,2010-04-16,197.0,26.0,15.0,9.0
LE07_197026_20100518,2010-05-18,197.0,26.0,36.0,9.0
LE07_197026_20100603,2010-06-03,197.0,26.0,7.0,9.0
LE07_197026_20100705,2010-07-05,197.0,26.0,18.0,9.0
LE07_197026_20100721,2010-07-21,197.0,26.0,72.0,9.0
LE07_197026_20100806,2010-08-06,197.0,26.0,55.0,9.0
LE07_197026_20100822,2010-08-22,197.0,26.0,88.0,9.0
LE07_197026_20101009,2010-10-09,197.0,26.0,34.0,9.0
LE07_197026_20101025,2010-10-25,197.0,26.0,20.0,9.0
LE07_197026_20101212,2010-12-12,197.0,26.0,67.0,9.0
LE07_197026_20110129,2011-01-29,197.0,26.0,69.0,9.0
LE07_197026_20110302,2011-03-02,197.0,26.0,0.0,9.0
LE07_197026_20110419,2011-04-19,197.0,26.0,0.0,9.0
LE07_197026_20110505,2011-05-05,197.0,26.0,0.0,9.0
LE07_197026_20110910,2011-09-10,197.0,26.0,3.0,9.0
LE07_197026_20110926,2011-09-26,197.0,26.0,40.0,9.0
LE07_197026_20111113,2011-11-13,197.0,26.0,94.0,9.0
LE07_197026_20111129,2011-11-29,197.0,26.0,46.0,9.0
LE07_197026_20120116,2012-01-16,197.0,26.0,3.0,9.0
LE07_197026_20120201,2012-02-01,197.0,26.0,5.0,9.0
LE07_197026_20120320,2012-03-20,197.0,26.0,1.0,9.0
LE07_197026_20120405,2012-04-05,197.0,26.0,77.0,9.0
LE07_197026_20120608,2012-06-08,197.0,26.0,64.0,9.0
LE07_197026_20120710,2012-07-10,197.0,26.0,56.0,9.0
LE07_197026_20120811,2012-08-11,197.0,26.0,0.0,9.0
LE07_197026_20120827,2012-08-27,197.0,26.0,2.0,9.0
LE07_197026_20121201,2012-12-01,197.0,26.0,85.0,9.0
LE07_197026_20130219,2013-02-19,197.0,26.0,42.0,9.0
LE07_197026_20130424,2013-04-24,197.0,26.0,5.0,9.0
LE07_197026_20130611,2013-06-11,197.0,26.0,82.0,9.0
LE07_197026_20130627,2013-06-27,197.0,26.0,75.0,9.0
LE07_197026_20130713,2013-07-13,197.0,26.0,7.0,9.0
LE07_197026_20130814,2013-08-14,197.0,26.0,9.0,9.0
LE07_197026_20130830,2013-08-30,197.0,26.0,7.0,9.0
LE07_197026_20130915,2013-09-15,197.0,26.0,73.0,9.0
LE07_197026_20131220,2013-12-20,197.0,26.0,55.0,9.0
LE07_197026_20140206,2014-02-06,197.0,26.0,64.0,9.0
LE07_197026_20140310,2014-03-10,197.0,26.0,0.0,9.0
LE07_197026_20140326,2014-03-26,197.0,26.0,15.0,9.0
LE07_197026_20140411,2014-04-11,197.0,26.0,1.0,9.0
LE07_197026_20140513,2014-05-13,197.0,26.0,71.0,9.0
LE07_197026_20140529,2014-05-29,197.0,26.0,73.0,9.0
LE07_197026_20140614,2014-06-14,197.0,26.0,87.0,9.0
LE07_197026_20140630,2014-06-30,197.0,26.0,60.0,9.0
LE07_197026_20140716,2014-07-16,197.0,26.0,20.0,9.0
LE07_197026_20140801,2014-08-01,197.0,26.0,23.0,9.0
LE07_197026_20140817,2014-08-17,197.0,26.0,89.0,9.0
LE07_197026_20140902,2014-09-02,197.0,26.0,47.0,9.0
LE07_197026_20140918,2014-09-18,197.0,26.0,24.0,9.0
LE07_197026_20141004,2014-10-04,197.0,26.0,9.0,9.0
LE07_197026_20141020,2014-10-20,197.0,26.0,95.0,9.0
LE07_197026_20141121,2014-11-21,197.0,26.0,100.0,9.0
LE07_197026_20141207,2014-12-07,197.0,26.0,68.0,9.0
LE07_197026_20150209,2015-02-09,197.0,26.0,88.0,9.0
LE07_197026_20150225,2015-02-25,197.0,26.0,65.0,9.0
LE07_197026_20150313,2015-03-13,197.0,26.0,4.0,9.0
LE07_197026_20150414,2015-04-14,197.0,26.0,0.0,9.0
LE07_197026_20150617,2015-06-17,197.0,26.0,1.0,9.0
LE07_197026_20150703,2015-07-03,197.0,26.0,4.0,9.0
LE07_197026_20150719,2015-07-19,197.0,26.0,88.0,9.0
LE07_197026_20150820,2015-08-20,197.0,26.0,75.0,9.0
LE07_197026_20150921,2015-09-21,197.0,26.0,30.0,9.0
LE07_197026_20151108,2015-11-08,197.0,26.0,53.0,9.0
LE07_197026_20151124,2015-11-24,197.0,26.0,100.0,9.0
